8211/3-C50.2,82113,C502,44502022,Tubular adenocarcinoma of Upper-inner quadrant of breast,Condition,ICDO3,ICDO Condition,S,8211/3-C50.2,20150918,20991231,NULL
8261/3-C17.0,82613,C170,44502024,Adenocarcinoma in villous adenoma of Duodenum,Condition,ICDO3,ICDO Condition,S,8261/3-C17.0,20150918,20991231,NULL
8263/2-C18.4,82632,C184,44502025,Adenocarcinoma in situ in tubulovillous adenoma of Transverse colon,Condition,ICDO3,ICDO Condition,S,8263/2-C18.4,20150918,20991231,NULL
8480/3-C18.7,84803,C187,44502029,Mucinous adenocarcinoma of Sigmoid colon,Condition,ICDO3,ICDO Condition,S,8480/3-C18.7,20150918,20991231,NULL
8480/3-C50.4,84803,C504,44502030,Mucinous adenocarcinoma of Upper-outer quadrant of breast,Condition,ICDO3,ICDO Condition,S,8480/3-C50.4,20150918,20991231,NULL
8481/3-C25.1,84813,C251,44502031,Mucin-producing adenocarcinoma of Body of pancreas,Condition,ICDO3,ICDO Condition,S,8481/3-C25.1,20150918,20991231,NULL
8523/3-C50.3,85233,C503,44502033,Infiltrating duct mixed with other types of carcinoma of Lower-inner quadrant of breast,Condition,ICDO3,ICDO Condition,S,8523/3-C50.3,20150918,20991231,NULL
8550/3-C61.9,85503,C619,44502035,Acinar cell carcinoma of Prostate gland,Condition,ICDO3,ICDO Condition,S,8550/3-C61.9,20150918,20991231,NULL
8575/3-C50.3,85753,C503,44502039,Metaplastic carcinoma of Lower-inner quadrant of breast,Condition,ICDO3,ICDO Condition,S,8575/3-C50.3,20150918,20991231,NULL
8720/3-C31.1,87203,C311,44502041,Malignant melanoma of Ethmoid sinus,Condition,ICDO3,ICDO Condition,S,8720/3-C31.1,20150918,20991231,NULL
8720/3-C52.9,87203,C529,44502042,Malignant melanoma of Vagina,Condition,ICDO3,ICDO Condition,S,8720/3-C52.9,20150918,20991231,NULL
8744/3-C44.5,87443,C445,44502043,"Acral lentiginous melanoma, malignant of Skin of trunk",Condition,ICDO3,ICDO Condition,S,8744/3-C44.5,20150918,20991231,NULL
8804/3-C41.2,88043,C412,44502047,Epithelioid sarcoma of Vertebral column,Condition,ICDO3,ICDO Condition,S,8804/3-C41.2,20150918,20991231,NULL
8832/3-C44.5,88323,C445,44502049,Dermatofibrosarcoma of Skin of trunk,Condition,ICDO3,ICDO Condition,S,8832/3-C44.5,20150918,20991231,NULL
8910/3-C69.6,89103,C696,44502050,Embryonal rhabdomyosarcoma of Orbit,Condition,ICDO3,ICDO Condition,S,8910/3-C69.6,20150918,20991231,NULL
8480/3-C23.9,84803,C239,44502542,Mucinous adenocarcinoma of Gallbladder,Condition,ICDO3,ICDO Condition,S,8480/3-C23.9,20150918,20991231,NULL
8480/3-C34.2,84803,C342,44502543,"Mucinous adenocarcinoma of Middle lobe, lung",Condition,ICDO3,ICDO Condition,S,8480/3-C34.2,20150918,20991231,NULL
8490/3-C18.1,84903,C181,44502544,Signet ring cell carcinoma of Appendix,Condition,ICDO3,ICDO Condition,S,8490/3-C18.1,20150918,20991231,NULL
8490/3-C24.1,84903,C241,44502545,Signet ring cell carcinoma of Ampulla of Vater,Condition,ICDO3,ICDO Condition,S,8490/3-C24.1,20150918,20991231,NULL
8500/2-C50.0,85002,C500,44502547,"Intraductal carcinoma, noninfiltrating of Nipple",Condition,ICDO3,ICDO Condition,S,8500/2-C50.0,20150918,20991231,NULL
8500/3-C50.4,85003,C504,44502548,Infiltrating duct carcinoma of Upper-outer quadrant of breast,Condition,ICDO3,ICDO Condition,S,8500/3-C50.4,20150918,20991231,NULL
8550/3-C34.1,85503,C341,44502549,"Acinar cell carcinoma of Upper lobe, lung",Condition,ICDO3,ICDO Condition,S,8550/3-C34.1,20150918,20991231,NULL
8700/3-C74.1,87003,C741,44502550,"Pheochromocytoma, malignant of Medulla of adrenal gland",Condition,ICDO3,ICDO Condition,S,8700/3-C74.1,20150918,20991231,NULL
8720/3-C06.1,87203,C061,44502551,Malignant melanoma of Vestibule of mouth,Condition,ICDO3,ICDO Condition,S,8720/3-C06.1,20150918,20991231,NULL
8851/3-C48.0,88513,C480,44502555,"Liposarcoma, well differentiated of Retroperitoneum",Condition,ICDO3,ICDO Condition,S,8851/3-C48.0,20150918,20991231,NULL
8950/3-C53.9,89503,C539,44502558,Mullerian mixed tumor of Cervix uteri,Condition,ICDO3,ICDO Condition,S,8950/3-C53.9,20150918,20991231,NULL
9101/3-C62.9,91013,C629,44502561,Choriocarcinoma combined with other germ cell elements of Testis,Condition,ICDO3,ICDO Condition,S,9101/3-C62.9,20150918,20991231,NULL
9530/0-C72.0,95300,C720,44502565,Meningioma of Spinal cord,Condition,ICDO3,ICDO Condition,S,9530/0-C72.0,20150918,20991231,NULL
9695/3-C77.2,96953,C772,44502566,"Follicular lymphoma, grade 1 of Intra-abdominal lymph nodes",Condition,ICDO3,ICDO Condition,S,9695/3-C77.2,20150918,20991231,NULL
8560/3-C53.0,85603,C530,44502575,Adenosquamous carcinoma of Endocervix,Condition,ICDO3,ICDO Condition,S,8560/3-C53.0,20150918,20991231,NULL
9051/3-C48.2,90513,C482,44502581,"Fibrous mesothelioma, malignant of Peritoneum",Condition,ICDO3,ICDO Condition,S,9051/3-C48.2,20150918,20991231,NULL
9161/1-C71.0,91611,C710,44502583,Hemangioblastoma of Cerebrum,Condition,ICDO3,ICDO Condition,S,9161/1-C71.0,20150918,20991231,NULL
9390/3-C71.5,93903,C715,44502585,Choroid plexus carcinoma of Ventricle,Condition,ICDO3,ICDO Condition,S,9390/3-C71.5,20150918,20991231,NULL
9450/3-C71.3,94503,C713,44502586,Oligodendroglioma of Parietal lobe,Condition,ICDO3,ICDO Condition,S,9450/3-C71.3,20150918,20991231,NULL
9538/3-C70.0,95383,C700,44502587,Papillary meningioma of Cerebral meninges,Condition,ICDO3,ICDO Condition,S,9538/3-C70.0,20150918,20991231,NULL
9673/3-C09.9,96733,C099,44502594,Mantle cell lymphoma of Tonsil,Condition,ICDO3,ICDO Condition,S,9673/3-C09.9,20150918,20991231,NULL
9699/3-C08.0,96993,C080,44502598,Marginal zone B-cell lymphoma of Submandibular gland,Condition,ICDO3,ICDO Condition,S,9699/3-C08.0,20150918,20991231,NULL
9380/3-C71.0,93803,C710,44503459,Malignant glioma - category of Cerebral structure,Condition,ICDO3,ICDO Condition,NULL,9380/3-C71.0,20150918,20991231,NULL
9400/3-C71.0,94003,C710,44503461,Astrocytoma of Cerebral structure,Condition,ICDO3,ICDO Condition,NULL,9400/3-C71.0,20150918,20991231,NULL
8000/0-C71.1,80000,C711,44503462,"Neoplasm, benign of Frontal lobe structure",Condition,ICDO3,ICDO Condition,NULL,8000/0-C71.1,20150918,20991231,NULL
8000/1-C71.1,80001,C711,44503463,"Neoplasm, uncertain whether benign or malignant of Frontal lobe structure",Condition,ICDO3,ICDO Condition,NULL,8000/1-C71.1,20150918,20991231,NULL
8000/3-C71.1,80003,C711,44503464,"Neoplasm, malignant of Frontal lobe structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C71.1,20150918,20991231,NULL
8000/0-C71.2,80000,C712,44503466,"Neoplasm, benign of Temporal lobe structure",Condition,ICDO3,ICDO Condition,NULL,8000/0-C71.2,20150918,20991231,NULL
8000/3-C71.2,80003,C712,44503468,"Neoplasm, malignant of Temporal lobe structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C71.2,20150918,20991231,NULL
8000/0-C71.3,80000,C713,44503470,"Neoplasm, benign of Parietal lobe structure",Condition,ICDO3,ICDO Condition,NULL,8000/0-C71.3,20150918,20991231,NULL
8000/1-C71.4,80001,C714,44503475,"Neoplasm, uncertain whether benign or malignant of Occipital lobe structure",Condition,ICDO3,ICDO Condition,NULL,8000/1-C71.4,20150918,20991231,NULL
8000/3-C71.4,80003,C714,44503476,"Neoplasm, malignant of Occipital lobe structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C71.4,20150918,20991231,NULL
8000/3-C71.5,80003,C715,44503480,"Neoplasm, malignant of Brain ventricle structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C71.5,20150918,20991231,NULL
9400/3-C71.6,94003,C716,44503486,Astrocytoma of Cerebellar structure,Condition,ICDO3,ICDO Condition,NULL,9400/3-C71.6,20150918,20991231,NULL
9470/3-C71.6,94703,C716,44503488,Medulloblastoma of Cerebellar structure,Condition,ICDO3,ICDO Condition,NULL,9470/3-C71.6,20150918,20991231,NULL
9380/3-C71.7,93803,C717,44503494,Malignant glioma - category of Brainstem structure,Condition,ICDO3,ICDO Condition,NULL,9380/3-C71.7,20150918,20991231,NULL
9400/3-C71.7,94003,C717,44503495,Astrocytoma of Brainstem structure,Condition,ICDO3,ICDO Condition,NULL,9400/3-C71.7,20150918,20991231,NULL
8000/3-C71.9,80003,C719,44503498,"Neoplasm, malignant of Brain structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C71.9,20150918,20991231,NULL
9591/3-C31.0,95913,C310,44499409,"Malignant lymphoma, non-Hodgkin of Maxillary sinus",Condition,ICDO3,ICDO Condition,S,9591/3-C31.0,20150918,20991231,NULL
9714/3-C77.2,97143,C772,44499415,"Anaplastic large cell lymphoma, T cell and Null cell type of Intra-abdominal lymph nodes",Condition,ICDO3,ICDO Condition,S,9714/3-C77.2,20150918,20991231,NULL
8046/3-C34.1,80463,C341,44499422,"Non-small cell carcinoma of Upper lobe, lung",Condition,ICDO3,ICDO Condition,S,8046/3-C34.1,20150918,20991231,NULL
8070/3-C15.4,80703,C154,44499426,Squamous cell carcinoma of Middle third of esophagus,Condition,ICDO3,ICDO Condition,S,8070/3-C15.4,20150918,20991231,NULL
8070/3-C21.2,80703,C212,44499427,Squamous cell carcinoma of Cloacogenic zone,Condition,ICDO3,ICDO Condition,S,8070/3-C21.2,20150918,20991231,NULL
8071/3-C15.5,80713,C155,44499429,"Squamous cell carcinoma, keratinizing of Lower third of esophagus",Condition,ICDO3,ICDO Condition,S,8071/3-C15.5,20150918,20991231,NULL
8130/2-C68.0,81302,C680,44499431,"Papillary transitional cell carcinoma, non-invasive of Urethra",Condition,ICDO3,ICDO Condition,S,8130/2-C68.0,20150918,20991231,NULL
9699/3-C38.3,96993,C383,44500229,Marginal zone B-cell lymphoma of Mediastinum,Condition,ICDO3,ICDO Condition,S,9699/3-C38.3,20150918,20991231,NULL
8070/3-C32.0,80703,C320,44500236,Squamous cell carcinoma of Glottis,Condition,ICDO3,ICDO Condition,S,8070/3-C32.0,20150918,20991231,NULL
8071/3-C03.1,80713,C031,44500237,"Squamous cell carcinoma, keratinizing of Lower gum",Condition,ICDO3,ICDO Condition,S,8071/3-C03.1,20150918,20991231,NULL
8084/3-C34.3,80843,C343,44500239,"Squamous cell carcinoma, clear cell type of Lower lobe, lung",Condition,ICDO3,ICDO Condition,S,8084/3-C34.3,20150918,20991231,NULL
8140/3-C08.9,81403,C089,44500242,Adenocarcinoma of Major salivary gland,Condition,ICDO3,ICDO Condition,S,8140/3-C08.9,20150918,20991231,NULL
8145/3-C16.1,81453,C161,44500244,"Carcinoma, diffuse type of Fundus of stomach",Condition,ICDO3,ICDO Condition,S,8145/3-C16.1,20150918,20991231,NULL
8210/3-C18.5,82103,C185,44500245,Adenocarcinoma in adenomatous polyp of Splenic flexure of colon,Condition,ICDO3,ICDO Condition,S,8210/3-C18.5,20150918,20991231,NULL
8230/2-C50.4,82302,C504,44500246,"Ductal carcinoma in situ, solid type of Upper-outer quadrant of breast",Condition,ICDO3,ICDO Condition,S,8230/2-C50.4,20150918,20991231,NULL
8240/3-C16.3,82403,C163,44500247,Carcinoid tumor of Gastric antrum,Condition,ICDO3,ICDO Condition,S,8240/3-C16.3,20150918,20991231,NULL
8247/3-C44.3,82473,C443,44500251,Merkel cell carcinoma of Skin of other and unspecified parts of face,Condition,ICDO3,ICDO Condition,S,8247/3-C44.3,20150918,20991231,NULL
8318/3-C64.9,83183,C649,44500252,"Renal cell carcinoma, sarcomatoid of Kidney",Condition,ICDO3,ICDO Condition,S,8318/3-C64.9,20150918,20991231,NULL
8481/3-C26.0,84813,C260,44500257,Mucin-producing adenocarcinoma of Intestinal tract,Condition,ICDO3,ICDO Condition,S,8481/3-C26.0,20150918,20991231,NULL
8522/3-C50.4,85223,C504,44500259,Infiltrating duct and lobular carcinoma of Upper-outer quadrant of breast,Condition,ICDO3,ICDO Condition,S,8522/3-C50.4,20150918,20991231,NULL
8772/3-C44.5,87723,C445,44500263,Spindle cell melanoma of Skin of trunk,Condition,ICDO3,ICDO Condition,S,8772/3-C44.5,20150918,20991231,NULL
9053/3-C38.4,90533,C384,44500270,"Mesothelioma, biphasic, malignant of Pleura",Condition,ICDO3,ICDO Condition,S,9053/3-C38.4,20150918,20991231,NULL
9390/0-C71.5,93900,C715,44500272,Choroid plexus papilloma of Ventricle,Condition,ICDO3,ICDO Condition,S,9390/0-C71.5,20150918,20991231,NULL
9591/3-C34.1,95913,C341,44500278,"Malignant lymphoma, non-Hodgkin of Upper lobe, lung",Condition,ICDO3,ICDO Condition,S,9591/3-C34.1,20150918,20991231,NULL
8050/3-C73.9,80503,C739,44500283,Papillary carcinoma of Thyroid gland,Condition,ICDO3,ICDO Condition,S,8050/3-C73.9,20150918,20991231,NULL
8070/3-C03.1,80703,C031,44500285,Squamous cell carcinoma of Lower gum,Condition,ICDO3,ICDO Condition,S,8070/3-C03.1,20150918,20991231,NULL
8083/3-C34.1,80833,C341,44500287,"Basaloid squamous cell carcinoma of Upper lobe, lung",Condition,ICDO3,ICDO Condition,S,8083/3-C34.1,20150918,20991231,NULL
8244/3-C18.1,82443,C181,44501140,Mixed adenoneuroendocrine carcinoma of Appendix,Condition,ICDO3,ICDO Condition,S,8244/3-C18.1,20150918,20991231,NULL
8260/3-C48.2,82603,C482,44501144,Papillary adenocarcinoma of Peritoneum,Condition,ICDO3,ICDO Condition,S,8260/3-C48.2,20150918,20991231,NULL
8261/3-C18.7,82613,C187,44501145,Adenocarcinoma in villous adenoma of Sigmoid colon,Condition,ICDO3,ICDO Condition,S,8261/3-C18.7,20150918,20991231,NULL
8341/3-C73.9,83413,C739,44501146,Papillary microcarcinoma of Thyroid gland,Condition,ICDO3,ICDO Condition,S,8341/3-C73.9,20150918,20991231,NULL
8480/3-C17.0,84803,C170,44501147,Mucinous adenocarcinoma of Duodenum,Condition,ICDO3,ICDO Condition,S,8480/3-C17.0,20150918,20991231,NULL
8481/3-C20.9,84813,C209,44501148,Mucin-producing adenocarcinoma of Rectum,Condition,ICDO3,ICDO Condition,S,8481/3-C20.9,20150918,20991231,NULL
8500/3-C50.6,85003,C506,44501150,Infiltrating duct carcinoma of Axillary tail of breast,Condition,ICDO3,ICDO Condition,S,8500/3-C50.6,20150918,20991231,NULL
8504/2-C50.1,85042,C501,44501151,Noninfiltrating intracystic carcinoma of Central portion of breast,Condition,ICDO3,ICDO Condition,S,8504/2-C50.1,20150918,20991231,NULL
8520/2-C50.5,85202,C505,44501152,Lobular carcinoma in situ of Lower-outer quadrant of breast,Condition,ICDO3,ICDO Condition,S,8520/2-C50.5,20150918,20991231,NULL
8980/3-C22.0,89803,C220,44501155,Carcinosarcoma of Liver,Condition,ICDO3,ICDO Condition,S,8980/3-C22.0,20150918,20991231,NULL
9140/3-C44.9,91403,C449,44501156,Kaposi sarcoma of Skin,Condition,ICDO3,ICDO Condition,S,9140/3-C44.9,20150918,20991231,NULL
9500/3-C38.3,95003,C383,44501159,Neuroblastoma of Mediastinum,Condition,ICDO3,ICDO Condition,S,9500/3-C38.3,20150918,20991231,NULL
9673/3-C17.0,96733,C170,44501167,Mantle cell lymphoma of Duodenum,Condition,ICDO3,ICDO Condition,S,9673/3-C17.0,20150918,20991231,NULL
9699/3-C69.5,96993,C695,44501172,Marginal zone B-cell lymphoma of Lacrimal gland,Condition,ICDO3,ICDO Condition,S,9699/3-C69.5,20150918,20991231,NULL
9714/3-C77.9,97143,C779,44501174,"Anaplastic large cell lymphoma, T cell and Null cell type of Lymph node",Condition,ICDO3,ICDO Condition,S,9714/3-C77.9,20150918,20991231,NULL
9971/3-C42.1,99713,C421,44501176,Polymorphic post transplant lymphoproliferative disorder of Bone marrow,Condition,ICDO3,ICDO Condition,S,9971/3-C42.1,20150918,20991231,NULL
8041/3-C18.2,80413,C182,44501181,Small cell carcinoma of Ascending colon,Condition,ICDO3,ICDO Condition,S,8041/3-C18.2,20150918,20991231,NULL
8070/3-C03.0,80703,C030,44501184,Squamous cell carcinoma of Upper gum,Condition,ICDO3,ICDO Condition,S,8070/3-C03.0,20150918,20991231,NULL
8070/3-C30.0,80703,C300,44501186,Squamous cell carcinoma of Nasal cavity,Condition,ICDO3,ICDO Condition,S,8070/3-C30.0,20150918,20991231,NULL
8070/3-C60.9,80703,C609,44501187,Squamous cell carcinoma of Penis,Condition,ICDO3,ICDO Condition,S,8070/3-C60.9,20150918,20991231,NULL
8071/3-C34.0,80713,C340,44501188,"Squamous cell carcinoma, keratinizing of Main bronchus",Condition,ICDO3,ICDO Condition,S,8071/3-C34.0,20150918,20991231,NULL
8073/3-C34.3,80733,C343,44501191,"Squamous cell carcinoma, small cell, nonkeratinizing of Lower lobe, lung",Condition,ICDO3,ICDO Condition,S,8073/3-C34.3,20150918,20991231,NULL
8140/3-C15.2,81403,C152,44501196,Adenocarcinoma of Abdominal esophagus,Condition,ICDO3,ICDO Condition,S,8140/3-C15.2,20150918,20991231,NULL
8140/3-C15.4,81403,C154,44501197,Adenocarcinoma of Middle third of esophagus,Condition,ICDO3,ICDO Condition,S,8140/3-C15.4,20150918,20991231,NULL
8140/3-C24.0,81403,C240,44501198,Adenocarcinoma of Extrahepatic bile duct,Condition,ICDO3,ICDO Condition,S,8140/3-C24.0,20150918,20991231,NULL
8140/3-C50.4,81403,C504,44501200,Adenocarcinoma of Upper-outer quadrant of breast,Condition,ICDO3,ICDO Condition,S,8140/3-C50.4,20150918,20991231,NULL
9473/3-C71.5,94733,C715,44502058,Primitive neuroectodermal tumor of Ventricle,Condition,ICDO3,ICDO Condition,S,9473/3-C71.5,20150918,20991231,NULL
9539/1-C70.1,95391,C701,44502062,Atypical meningioma of Spinal meninges,Condition,ICDO3,ICDO Condition,S,9539/1-C70.1,20150918,20991231,NULL
9673/3-C18.0,96733,C180,44502067,Mantle cell lymphoma of Cecum,Condition,ICDO3,ICDO Condition,S,9673/3-C18.0,20150918,20991231,NULL
9698/3-C77.9,96983,C779,44502072,"Follicular lymphoma, grade 3 of Lymph node",Condition,ICDO3,ICDO Condition,S,9698/3-C77.9,20150918,20991231,NULL
8041/3-C67.2,80413,C672,44502076,Small cell carcinoma of Lateral wall of bladder,Condition,ICDO3,ICDO Condition,S,8041/3-C67.2,20150918,20991231,NULL
8070/2-C05.1,80702,C051,44502080,Squamous cell carcinoma in situ of Soft palate,Condition,ICDO3,ICDO Condition,S,8070/2-C05.1,20150918,20991231,NULL
8070/3-C54.1,80703,C541,44502083,Squamous cell carcinoma of Endometrium,Condition,ICDO3,ICDO Condition,S,8070/3-C54.1,20150918,20991231,NULL
8071/3-C04.0,80713,C040,44502084,"Squamous cell carcinoma, keratinizing of Anterior floor of mouth",Condition,ICDO3,ICDO Condition,S,8071/3-C04.0,20150918,20991231,NULL
8072/3-C01.9,80723,C019,44502085,"Squamous cell carcinoma, large cell, nonkeratinizing of Base of tongue",Condition,ICDO3,ICDO Condition,S,8072/3-C01.9,20150918,20991231,NULL
8083/3-C37.9,80833,C379,44502088,Basaloid squamous cell carcinoma of Thymus,Condition,ICDO3,ICDO Condition,S,8083/3-C37.9,20150918,20991231,NULL
8130/3-C66.9,81303,C669,44502089,Papillary transitional cell carcinoma of Ureter,Condition,ICDO3,ICDO Condition,S,8130/3-C66.9,20150918,20991231,NULL
8131/3-C67.2,81313,C672,44502090,"Transitional cell carcinoma, micropapillary of Lateral wall of bladder",Condition,ICDO3,ICDO Condition,S,8131/3-C67.2,20150918,20991231,NULL
8140/2-C16.0,81402,C160,44502091,Adenocarcinoma in situ of Cardia,Condition,ICDO3,ICDO Condition,S,8140/2-C16.0,20150918,20991231,NULL
8144/3-C18.7,81443,C187,44502094,"Adenocarcinoma, intestinal type of Sigmoid colon",Condition,ICDO3,ICDO Condition,S,8144/3-C18.7,20150918,20991231,NULL
8150/3-C25.4,81503,C254,44502097,"Pancreatic endocrine tumor, malignant of Islets of Langerhans",Condition,ICDO3,ICDO Condition,S,8150/3-C25.4,20150918,20991231,NULL
8230/2-C50.1,82302,C501,44502100,"Ductal carcinoma in situ, solid type of Central portion of breast",Condition,ICDO3,ICDO Condition,S,8230/2-C50.1,20150918,20991231,NULL
8230/2-C50.3,82302,C503,44502101,"Ductal carcinoma in situ, solid type of Lower-inner quadrant of breast",Condition,ICDO3,ICDO Condition,S,8230/2-C50.3,20150918,20991231,NULL
8246/3-C24.1,82463,C241,44502104,Neuroendocrine carcinoma of Ampulla of Vater,Condition,ICDO3,ICDO Condition,S,8246/3-C24.1,20150918,20991231,NULL
8246/3-C34.9,82463,C349,44502105,Neuroendocrine carcinoma of Lung,Condition,ICDO3,ICDO Condition,S,8246/3-C34.9,20150918,20991231,NULL
8249/3-C34.2,82493,C342,44502106,"Atypical carcinoid tumor of Middle lobe, lung",Condition,ICDO3,ICDO Condition,S,8249/3-C34.2,20150918,20991231,NULL
8380/3-C54.2,83803,C542,44502107,Endometrioid adenocarcinoma of Myometrium,Condition,ICDO3,ICDO Condition,S,8380/3-C54.2,20150918,20991231,NULL
8430/3-C34.2,84303,C342,44502109,"Mucoepidermoid carcinoma of Middle lobe, lung",Condition,ICDO3,ICDO Condition,S,8430/3-C34.2,20150918,20991231,NULL
8442/1-C56.9,84421,C569,44502111,"Serous cystadenoma, borderline malignancy of Ovary",Condition,ICDO3,ICDO Condition,S,8442/1-C56.9,20150918,20991231,NULL
8033/3-C67.2,80333,C672,44502602,Pseudosarcomatous carcinoma of Lateral wall of bladder,Condition,ICDO3,ICDO Condition,S,8033/3-C67.2,20150918,20991231,NULL
8051/3-C02.9,80513,C029,44502603,Verrucous carcinoma of Tongue,Condition,ICDO3,ICDO Condition,S,8051/3-C02.9,20150918,20991231,NULL
8071/3-C15.3,80713,C153,44502610,"Squamous cell carcinoma, keratinizing of Upper third of esophagus",Condition,ICDO3,ICDO Condition,S,8071/3-C15.3,20150918,20991231,NULL
8071/3-C32.9,80713,C329,44502611,"Squamous cell carcinoma, keratinizing of Larynx",Condition,ICDO3,ICDO Condition,S,8071/3-C32.9,20150918,20991231,NULL
8130/3-C67.3,81303,C673,44502614,Papillary transitional cell carcinoma of Anterior wall of bladder,Condition,ICDO3,ICDO Condition,S,8130/3-C67.3,20150918,20991231,NULL
